date,interval,price_yuan_per_kwh,load_kwh,pv_kwh,actual_net_kwh,planned_purchase_kwh,final_purchase_kwh,charge_kwh,discharge_kwh,soc_before_kwh,soc_after_kwh,emergency_kwh,spill_kwh,battery_action
2025-09-23,23:00-23:10,0.4237,569.3499999999999,0.0,569.3499999999999,606.0537033333333,606.0537033333333,36.70370333333335,0.0,2077.3986662765064,2110.4319992765063,0.0,0.0,充电吃盈余
2025-09-23,23:10-23:20,0.4248,564.6558666666666,0.0,564.6558666666666,597.4546166666667,597.4546166666667,32.79875000000004,0.0,2110.4319992765063,2139.9508742765065,0.0,0.0,充电吃盈余
2025-09-23,23:20-23:30,0.424,576.5015666666666,0.0,576.5015666666666,593.38557375,593.38557375,16.884007083333472,0.0,2139.9508742765065,2155.146480651507,0.0,0.0,充电吃盈余
2025-09-23,23:30-23:40,0.422,610.3249999999999,0.0,610.3249999999999,585.7496666666666,585.7496666666666,0.0,24.575333333333333,2155.146480651507,2127.840554725581,0.0,0.0,放电补缺口
2025-09-23,23:40-23:50,0.424,617.0672999999999,0.0,617.0672999999999,587.895409375,587.895409375,0.0,29.171890624999946,2127.840554725581,2095.4273429200257,0.0,0.0,放电补缺口
2025-09-23,23:50-0:00+1,0.4271,568.2980833333334,0.0,568.2980833333334,601.4958304166666,601.4958304166666,33.1977470833333,0.0,2095.4273429200257,2125.3053152950256,0.0,0.0,充电吃盈余
2025-09-23,0:00-0:10+1,0.4276,524.6016666666667,0.0,524.6016666666667,606.901724375,606.901724375,82.30005770833327,0.0,2125.3053152950256,2199.3753672325256,0.0,0.0,充电吃盈余
2025-12-21,0:10-0:20,0.4248,596.0177166666666,0.0,596.0177166666666,1450.3241656249998,1450.3241656249998,833.3333333333333,0.0,2855.7235036604347,3605.7235036604347,0.0,20.973115624999878,充电吃盈余
2025-12-21,0:20-0:30,0.4245,589.6451666666667,0.0,589.6451666666667,1436.0698491666667,1436.0698491666667,833.3333333333333,0.0,3605.7235036604347,4355.723503660434,0.0,13.09134916666676,充电吃盈余
2025-12-21,0:30-0:40,0.4269,578.6833333333333,0.0,578.6833333333333,1450.0347760416666,1450.0347760416666,833.3333333333333,0.0,4355.723503660434,5105.723503660434,0.0,38.01810937500011,充电吃盈余
2025-12-21,0:40-0:50,0.4272,564.7100333333333,0.0,564.7100333333333,1471.85835125,1471.85835125,833.3333333333333,0.0,5105.723503660434,5855.723503660434,0.0,73.8149845833334,充电吃盈余
2025-12-21,0:50-1:00,0.4271,549.9038833333333,0.0,549.9038833333333,1483.3321191666666,1483.3321191666666,833.3333333333333,0.0,5855.723503660434,6605.723503660434,0.0,100.0949025000001,充电吃盈余
2025-12-21,1:00-1:10,0.4285,558.21,0.0,558.21,1472.2750675,1472.2750675,833.3333333333333,0.0,6605.723503660434,7355.723503660434,0.0,80.73173416666668,充电吃盈余
2025-12-21,1:10-1:20,0.4311,610.3485166666667,0.0,610.3485166666667,624.6620108333334,624.6620108333334,14.313494166666715,0.0,7355.723503660434,7368.605648410435,0.0,0.0,充电吃盈余
2025-12-21,1:20-1:30,0.4302,633.23595,0.0,633.23595,1125.5709010717396,1125.5709010717396,492.3349510717396,0.0,7368.605648410435,7811.707104375,0.0,0.0,充电吃盈余
2025-12-21,1:30-1:40,0.4279,622.6966666666666,0.0,622.6966666666666,1492.0824908333334,1492.0824908333334,833.3333333333333,0.0,7811.707104375,8561.707104375,0.0,36.052490833333536,充电吃盈余
2025-12-21,1:40-1:50,0.4312,637.4892666666666,0.0,637.4892666666666,648.9760154166667,648.9760154166667,11.48674875000006,0.0,8561.707104375,8572.04517825,0.0,0.0,充电吃盈余
2025-12-21,1:50-2:00,0.4333,622.3679999999999,0.0,622.3679999999999,643.7965320833333,643.7965320833333,21.42853208333338,0.0,8572.04517825,8591.330857125,0.0,0.0,充电吃盈余
2025-12-21,2:00-2:10,0.4311,597.8583333333333,0.0,597.8583333333333,652.7227670833332,652.7227670833332,54.864433749999876,0.0,8591.330857125,8640.7088475,0.0,0.0,充电吃盈余
2025-12-21,2:10-2:20,0.4293,642.7462333333333,0.0,642.7462333333333,1488.5592824999999,1488.5592824999999,833.3333333333333,0.0,8640.7088475,9390.7088475,0.0,12.47971583333333,充电吃盈余
2025-12-21,2:20-2:30,0.4324,653.8691166666666,0.0,653.8691166666666,664.4977908333333,664.4977908333333,10.628674166666656,0.0,9390.7088475,9400.27465425,0.0,0.0,充电吃盈余
2025-12-21,2:30-2:40,0.4367,621.75,0.0,621.75,681.5444883333332,681.5444883333332,59.79448833333322,0.0,9400.27465425,9454.08969375,0.0,0.0,充电吃盈余
2025-12-21,2:40-2:50,0.4348,636.6433333333333,0.0,636.6433333333333,687.4254170833335,687.4254170833335,50.7820837500002,0.0,9454.08969375,9499.793569125,0.0,0.0,充电吃盈余
2025-12-21,2:50-3:00,0.4335,631.9107333333333,0.0,631.9107333333333,677.3873504166668,677.3873504166668,45.47661708333351,0.0,9499.793569125,9540.7225245,0.0,0.0,充电吃盈余
2025-12-21,3:00-3:10,0.4357,625.2883333333333,0.0,625.2883333333333,666.6389666666666,666.6389666666666,41.35063333333335,0.0,9540.7225245,9577.938094500001,0.0,0.0,充电吃盈余
2025-12-21,3:10-3:20,0.4374,696.7576833333333,0.0,696.7576833333333,677.4324275,677.4324275,0.0,19.325255833333244,9577.938094500001,9556.46558801852,0.0,0.0,放电补缺口
2025-12-21,3:20-3:30,0.4371,685.8887833333333,0.0,685.8887833333333,691.1026433333334,691.1026433333334,5.213860000000068,0.0,9556.46558801852,9561.15806201852,0.0,0.0,充电吃盈余
2025-12-21,3:30-3:40,0.4356,624.79,0.0,624.79,692.8025833333335,692.8025833333335,68.01258333333351,0.0,9561.15806201852,9622.36938701852,0.0,0.0,充电吃盈余
2025-12-21,3:40-3:50,0.4353,703.4143,0.0,703.4143,687.79901125,687.79901125,0.0,15.61528874999999,9622.36938701852,9605.019066185187,0.0,0.0,放电补缺口
2025-12-21,3:50-4:00,0.436,737.3209499999999,0.0,737.3209499999999,692.9332249999998,692.9332249999998,0.0,44.38772500000016,9605.019066185187,9555.699371740742,0.0,0.0,放电补缺口
2025-12-21,4:00-4:10,0.4378,679.8583333333333,0.0,679.8583333333333,702.7235025000001,702.7235025000001,22.86516916666676,0.0,9555.699371740742,9576.278023990742,0.0,0.0,充电吃盈余
2025-12-21,4:10-4:20,0.4401,673.1570666666667,0.0,673.1570666666667,698.2437237499998,698.2437237499998,25.086657083333193,0.0,9576.278023990742,9598.856015365742,0.0,0.0,充电吃盈余
2025-12-21,4:20-4:30,0.4389,680.3992333333333,0.0,680.3992333333333,710.0992304166667,710.0992304166667,29.699997083333415,0.0,9598.856015365742,9625.586012740741,0.0,0.0,充电吃盈余
2025-12-21,4:30-4:40,0.4364,677.4783333333332,0.0,677.4783333333332,741.8611375,741.8611375,64.3828041666668,0.0,9625.586012740741,9683.530536490742,0.0,0.0,充电吃盈余
2025-12-21,4:40-4:50,0.4393,686.9797333333332,0.0,686.9797333333332,748.6795974999998,748.6795974999998,61.69986416666654,0.0,9683.530536490742,9739.060414240741,0.0,0.0,充电吃盈余
2025-12-21,4:50-5:00,0.4422,680.6025666666667,0.0,680.6025666666667,737.4088008333332,737.4088008333332,56.80623416666651,0.0,9739.060414240741,9790.18602499074,0.0,0.0,充电吃盈余
2025-12-21,5:00-5:10,0.4395,672.0516666666666,0.0,672.0516666666666,729.3541375,729.3541375,57.30247083333336,0.0,9790.18602499074,9841.75824874074,0.0,0.0,充电吃盈余
2025-12-21,5:10-5:20,0.4333,702.9903666666667,0.0003833333333333333,702.9899833333333,743.2922274999999,743.2922274999999,40.30224416666658,0.0,9841.75824874074,9878.03026849074,0.0,0.0,充电吃盈余
2025-12-21,5:20-5:30,0.4439,708.8747333333333,0.0,708.8747333333333,746.6719833333333,746.6719833333333,37.79724999999996,0.0,9878.03026849074,9912.04779349074,0.0,0.0,充电吃盈余
2025-12-21,5:30-5:40,0.4301,677.7633333333333,0.0,677.7633333333333,1558.3171666666665,1558.3171666666665,833.3333333333333,0.0,9912.04779349074,10662.04779349074,0.0,47.2204999999999,充电吃盈余
2025-12-21,5:40-5:50,0.3713,679.6296833333333,0.005266666666666667,679.6244166666667,1551.3638454166667,1551.3638454166667,153.28022945473398,0.0,10662.04779349074,10800.0,0.0,718.459199295266,充电吃盈余
2025-12-21,5:50-6:00,0.5708,786.2857666666666,0.0,786.2857666666666,807.4913354166666,807.4913354166666,0.0,0.0,10800.0,10800.0,0.0,21.205568749999998,充电吃盈余
2025-12-21,6:00-6:10,0.9099,915.1083333333332,0.0,915.1083333333332,938.4762415277778,924.3856545092153,0.0,0.0,10800.0,10800.0,0.0,9.277321175882093,充电吃盈余
2025-12-21,6:10-6:20,0.9368,906.553,0.07343333333333332,906.4795666666666,272.8607698611112,257.2439608494999,0.0,649.2356058171667,10800.0,10078.627104647592,0.0,0.0,放电补缺口
2025-12-21,6:20-6:30,0.8758,901.3054166666667,0.0,901.3054166666667,926.4877383333335,910.3726092969682,9.06719263030152,0.0,10078.627104647592,10086.787578014864,0.0,0.0,充电吃盈余
2025-12-21,6:30-6:40,0.8759,931.175,0.0,931.175,932.9122415277776,915.2669757566523,0.0,15.908024243347654,10086.787578014864,10069.111995522257,0.0,0.0,放电补缺口
2025-12-21,6:40-6:50,0.8601,891.8811000000001,1.0227666666666666,890.8583333333333,940.8295248611112,924.7505626740026,33.892229340669246,0.0,10069.111995522257,10099.61500192886,0.0,0.0,充电吃盈余
2025-12-21,6:50-7:00,0.8442,872.2081666666666,0.0,872.2081666666666,953.0832715277776,936.7020210971226,64.49385443045605,0.0,10099.61500192886,10157.659470916271,0.0,0.0,充电吃盈余
2025-12-21,7:0-7:10,0.8334,895.6999999999999,0.0,895.6999999999999,956.3921838888889,939.0824989431825,43.382498943182554,0.0,10157.659470916271,10196.703719965135,0.0,0.0,充电吃盈余
2025-12-21,7:10-7:20,0.8092,893.4640166666666,28.78048333333333,864.6835333333332,889.4815070833333,871.3044918864057,6.620958553072455,0.0,10196.703719965135,10202.6625826629,0.0,0.0,充电吃盈余
2025-12-21,7:20-7:30,0.7972,886.8849333333333,70.00593333333333,816.8789999999999,836.2261293055553,821.699500081474,4.8205000814740515,0.0,10202.6625826629,10207.001032736227,0.0,0.0,充电吃盈余
2025-12-21,7:30-7:40,0.7644,871.9533333333334,115.11249999999998,756.8408333333334,788.2565409722218,779.5274733438474,22.686640010513997,0.0,10207.001032736227,10227.41900874569,0.0,0.0,充电吃盈余
2025-12-21,7:40-7:50,0.6899,844.3141166666666,166.12295,678.1911666666665,1573.100504861111,1563.795646981239,636.2011013936777,0.0,10227.41900874569,10800.0,0.0,249.40337892089485,充电吃盈余
2025-12-21,7:50-8:00,0.86,981.5207666666666,212.78541666666666,768.7353499999999,811.1542699999999,802.0507451273976,0.0,0.0,10800.0,10800.0,0.0,33.315395127397665,充电吃盈余
2025-12-21,8:00-8:10,1.1617,1196.7983333333332,256.64374999999995,940.1545833333332,117.75454555555564,112.43514208720558,0.0,827.7194412461276,10800.0,9880.311731948746,0.0,0.0,放电补缺口
2025-12-21,8:10-8:20,1.1683,1209.0584999999999,310.0256833333333,899.0328166666666,115.5043884722221,101.6640956374988,0.0,797.3687210291678,9880.311731948746,8994.346486360782,0.0,0.0,放电补缺口
2025-12-21,8:20-8:30,1.0956,1192.14925,368.6034333333333,823.5458166666666,54.904827916666704,34.31636340762452,0.0,789.2294532590421,8994.346486360782,8117.424871628514,0.0,0.0,放电补缺口
2025-12-21,8:30-8:40,1.0849,1227.835,429.9375,797.8975,0.05337902777750969,0.0,0.0,797.8975,8117.424871628514,7230.872093850736,0.0,0.0,放电补缺口
2025-12-21,8:40-8:50,1.061,1222.1887666666667,492.19644999999997,729.9923166666667,0.0,0.0,0.0,729.9923166666667,7230.872093850736,6419.769519776662,0.0,0.0,放电补缺口
2025-12-21,8:50-9:00,1.043,1212.6767166666666,532.6005833333334,680.0761333333332,0.0,0.0,0.0,680.0761333333332,6419.769519776662,5664.129371628514,0.0,0.0,放电补缺口
2025-12-21,9:00-9:10,1.036,1209.2749999999999,556.93125,652.3437499999999,0.0,0.0,0.0,652.3437499999999,5664.129371628514,4939.302982739625,0.0,0.0,放电补缺口
2025-12-21,9:10-9:20,1.0147,1179.4681,595.4644499999999,584.0036500000001,0.0,0.0,0.0,584.0036500000001,4939.302982739625,4290.41003829518,0.0,0.0,放电补缺口
2025-12-21,9:20-9:30,0.9922,1169.02805,641.3426833333333,527.6853666666666,0.0,0.0,0.0,527.6853666666666,4290.41003829518,3704.0929642211063,0.0,0.0,放电补缺口
2025-12-21,9:30-9:40,0.97,1191.7649999999999,686.1,505.66499999999985,27.80102569444273,0.0,0.0,505.66499999999985,3704.0929642211063,3142.2429642211064,0.0,0.0,放电补缺口
2025-12-21,9:40-9:50,0.9422,1209.90835,728.4494833333333,481.4588666666666,536.1328098611112,461.26355891466073,0.0,20.195307752005874,3142.2429642211064,3119.803733385544,0.0,0.0,放电补缺口
2025-12-21,9:50-10:00,0.9569,1190.447,763.84655,426.6004499999999,485.43022430555584,273.50928472853286,0.0,153.09116527146705,3119.803733385544,2949.7024386394696,0.0,0.0,放电补缺口
2025-12-21,10:00-10:10,0.9977,1152.0383333333332,791.7312499999999,360.30708333333325,0.0,0.0,0.0,360.30708333333325,2949.7024386394696,2549.361234935766,0.0,0.0,放电补缺口
2025-12-21,10:10-10:20,0.9919,1145.5621333333333,814.3685166666667,331.1936166666667,0.0,0.0,0.0,331.1936166666667,2549.361234935766,2181.3683275283583,0.0,0.0,放电补缺口
2025-12-21,10:20-10:30,0.9588,1152.1980833333332,826.10465,326.0934333333332,433.43222333333347,0.0,0.0,326.0934333333332,2181.3683275283583,1819.0422904913214,0.0,0.0,放电补缺口
2025-12-21,10:30-10:40,0.9549,1158.5783333333334,826.7937499999999,331.78458333333344,404.8835966666667,334.0090494290521,2.2244660957186397,0.0,1819.0422904913214,1821.0443099774682,0.0,0.0,充电吃盈余
2025-12-21,10:40-10:50,0.9839,1173.4486499999998,824.36915,349.0794999999998,0.0,0.0,0.0,349.0794999999998,1821.0443099774682,1433.1781988663572,0.0,0.0,放电补缺口
2025-12-21,10:50-11:00,0.799,1199.1954,828.13465,371.0607500000001,379.31409999999994,326.129860978554,0.0,44.93088902144609,1433.1781988663572,1383.2549888425283,0.0,0.0,放电补缺口
2025-12-21,11:00-11:10,0.5025,1211.1033333333332,829.8687499999999,381.2345833333334,1213.9725466666664,1168.7772186175507,787.5426352842173,0.0,1383.2549888425283,2092.043360598324,0.0,0.0,充电吃盈余
2025-12-21,11:10-11:20,0.4662,1180.0967333333333,817.9991,362.0976333333333,1183.4413331944443,1106.4431283981069,744.3454950647736,0.0,2092.043360598324,2761.95430615662,0.0,0.0,充电吃盈余
2025-12-21,11:20-11:30,0.5007,1158.1015666666667,835.8504166666667,322.25115000000005,1142.1336054166663,1045.3027212372383,723.0515712372382,0.0,2761.95430615662,3412.7007202701343,0.0,0.0,充电吃盈余
2025-12-21,11:30-11:40,0.4827,1159.0266666666666,876.0562499999999,282.9704166666668,1134.357010972222,1017.5560291820741,734.5856125154073,0.0,3412.7007202701343,4073.827771534001,0.0,0.0,充电吃盈余
2025-12-21,11:40-11:50,0.4785,1143.3451,891.3363666666667,252.00873333333334,1145.9290080555552,1009.831037944942,757.8223046116086,0.0,4073.827771534001,4755.867845684449,0.0,0.0,充电吃盈余
2025-12-21,11:50-12:00,0.4662,1094.3222833333332,929.6148666666666,164.70741666666663,1110.5377140277778,953.6255495462053,788.9181328795387,0.0,4755.867845684449,5465.894165276034,0.0,0.0,充电吃盈余
2025-12-21,12:00-12:10,0.4432,1055.1499999999999,981.8,73.34999999999991,1036.0858729166666,946.9501516809289,833.3333333333333,0.0,5465.894165276034,6215.894165276034,0.0,40.266818347595745,充电吃盈余
2025-12-21,12:10-12:20,0.4411,1083.6438333333333,984.1491333333333,99.49469999999997,1010.669604722222,938.9603189361154,833.3333333333333,0.0,6215.894165276034,6965.894165276034,0.0,6.13228560278219,充电吃盈余
2025-12-21,12:20-12:30,0.4551,1086.7223999999999,978.0274166666666,108.69498333333331,1009.430327361111,959.5997741754034,833.3333333333333,0.0,6965.894165276034,7715.894165276034,0.0,17.571457508736785,充电吃盈余
2025-12-21,12:30-12:40,0.4463,1045.5516666666667,977.4499999999999,68.1016666666668,996.7374291666666,970.9985925706238,833.3333333333333,0.0,7715.894165276034,8465.894165276033,0.0,69.56359257062377,充电吃盈余
2025-12-21,12:40-12:50,0.4113,1039.1261166666666,953.7943499999999,85.33176666666668,965.081963472222,959.212361687472,833.3333333333333,0.0,8465.894165276033,9215.894165276033,0.0,40.54726168747209,充电吃盈余
2025-12-21,12:50-13:00,0.5682,1085.4605,924.9784,160.48209999999995,989.463253611111,1003.766732134424,833.3333333333333,0.0,9215.894165276033,9965.894165276033,0.0,9.951298801090843,充电吃盈余
2025-12-21,13:00-13:10,0.8279,1139.4066666666665,898.40625,241.00041666666652,215.76340416666656,251.02652983051954,10.026113163853012,0.0,9965.894165276033,9974.9176671235,0.0,0.0,充电吃盈余
2025-12-21,13:10-13:20,0.8636,1132.8890999999999,868.5766166666667,264.31248333333315,245.80507805555547,274.5933015434519,10.280818210118753,0.0,9974.9176671235,9984.170403512608,0.0,0.0,充电吃盈余
2025-12-21,13:20-13:30,0.8416,1092.3975999999998,867.0114333333332,225.38616666666655,253.1260819444444,274.9505546397809,49.56438797311432,0.0,9984.170403512608,10028.77835268841,0.0,0.0,充电吃盈余
2025-12-21,13:30-13:40,0.8618,1058.3466666666666,881.3249999999999,177.02166666666665,266.22439583333323,281.245579789354,104.22391312268735,0.0,10028.77835268841,10122.57987449883,0.0,0.0,充电吃盈余
2025-12-21,13:40-13:50,0.8623,1055.568,863.0582999999999,192.50970000000007,279.03317555555543,287.474163547042,94.96446354704193,0.0,10122.57987449883,10208.047891691167,0.0,0.0,充电吃盈余
2025-12-21,13:50-14:00,0.9026,1085.9077333333332,832.2836166666666,253.62411666666662,298.3063418055554,298.98534465814475,45.36122799147813,0.0,10208.047891691167,10248.872996883498,0.0,0.0,充电吃盈余
2025-12-21,14:00-14:10,0.9754,1109.8016666666667,807.9187499999999,301.8829166666668,0.0,0.0,0.0,301.8829166666668,10248.872996883498,9913.447533920535,0.0,0.0,放电补缺口
2025-12-21,14:10-14:20,1.0002,1079.1305666666667,784.2339833333333,294.8965833333334,0.0,0.0,0.0,294.8965833333334,9913.447533920535,9585.784663550165,0.0,0.0,放电补缺口
2025-12-21,14:20-14:30,0.9978,1051.8516166666666,734.1358666666666,317.71574999999996,0.0,0.0,0.0,317.71574999999996,9585.784663550165,9232.767163550165,0.0,0.0,放电补缺口
2025-12-21,14:30-14:40,1.0271,1048.9283333333333,664.7312499999999,384.19708333333335,0.0,0.0,0.0,384.19708333333335,9232.767163550165,8805.881515402016,0.0,0.0,放电补缺口
2025-12-21,14:40-14:50,1.0906,1040.1812499999999,609.7969166666667,430.3843333333332,0.0,0.0,0.0,430.3843333333332,8805.881515402016,8327.6767005872,0.0,0.0,放电补缺口
2025-12-21,14:50-15:00,0.9376,1044.6055,553.5727499999999,491.03274999999996,0.0,33.70961457107546,0.0,457.3231354289245,8327.6767005872,7819.539883443951,0.0,0.0,放电补缺口
2025-12-21,15:00-15:10,0.6694,1051.4716666666666,492.93125,558.5404166666666,1420.4487916666667,1476.1900161504523,833.3333333333333,0.0,7819.539883443951,8569.539883443951,0.0,84.3162661504524,充电吃盈余
2025-12-21,15:10-15:20,0.66,1030.7194166666666,444.26583333333326,586.4535833333333,1456.5055777777775,1503.207106774551,833.3333333333333,0.0,8569.539883443951,9319.539883443951,0.0,83.42019010788442,充电吃盈余
2025-12-21,15:20-15:30,0.7217,1041.5735,400.76741666666663,640.8060833333334,1485.2541686111108,1523.8912957754505,833.3333333333333,0.0,9319.539883443951,10069.539883443951,0.0,49.751879108783896,充电吃盈余
2025-12-21,15:30-15:40,0.7308,1068.8316666666665,361.14375,707.6879166666665,1539.5242425000001,1567.5078022629027,811.6223517289432,0.0,10069.539883443951,10800.0,0.0,48.19753386729303,充电吃盈余
2025-12-21,15:40-15:50,0.7534,1038.2059166666666,329.51135,708.6945666666666,1278.6684884585022,1618.64300621964,0.0,0.0,10800.0,10800.0,0.0,909.9484395529735,充电吃盈余
2025-12-21,15:50-16:00,0.7823,1023.3541333333333,286.50898333333333,736.8451499999999,811.8247847222221,819.7351230899707,0.0,0.0,10800.0,10800.0,0.0,82.8899730899708,充电吃盈余
2025-12-21,16:00-16:10,0.8055,1031.7366666666667,235.80625,795.9304166666667,840.0572501388896,844.7220937993096,0.0,0.0,10800.0,10800.0,0.0,48.79167713264292,充电吃盈余
2025-12-21,16:10-16:20,0.8271,1001.2239999999999,199.84213333333332,801.3818666666666,874.8773179166668,881.9662384598275,0.0,0.0,10800.0,10800.0,0.0,80.58437179316093,充电吃盈余
2025-12-21,16:20-16:30,0.8519,1003.6383666666667,160.99521666666666,842.64315,903.2255891666673,914.8605965890945,0.0,0.0,10800.0,10800.0,0.0,72.2174465890945,充电吃盈余
2025-12-21,16:30-16:40,0.8791,1038.5466666666666,113.4375,925.1091666666666,941.846503611112,950.2796762756228,0.0,0.0,10800.0,10800.0,0.0,25.170509608956195,充电吃盈余
2025-12-21,16:40-16:50,0.9024,1029.6313666666665,69.83856666666667,959.7927999999998,1002.3187058333331,1014.1717644823972,0.0,0.0,10800.0,10800.0,0.0,54.37896448239735,充电吃盈余
2025-12-21,16:50-17:00,0.9163,1021.8329333333332,28.96875,992.8641833333332,1040.6993434722217,1048.058385887198,0.0,0.0,10800.0,10800.0,0.0,55.194202553864784,充电吃盈余
2025-12-21,17:00-17:10,0.9264,1028.7966666666666,0.0,1028.7966666666666,1047.0987465277776,1057.2839769183704,0.0,0.0,10800.0,10800.0,0.0,28.487310251703775,充电吃盈余
2025-12-21,17:10-17:20,0.9462,1018.6957,0.0,1018.6957,1050.2297866666663,1056.8102993344744,0.0,0.0,10800.0,10800.0,0.0,38.114599334474406,充电吃盈余
2025-12-21,17:20-17:30,0.9742,1026.7837833333333,1.0334833333333333,1025.7503,1050.8795123611112,1055.457121884211,0.0,0.0,10800.0,10800.0,0.0,29.706821884210967,充电吃盈余
2025-12-21,17:30-17:40,0.9862,1056.4616666666666,0.0,1056.4616666666666,1051.7390794444445,1058.0579027267356,0.0,0.0,10800.0,10800.0,0.0,1.5962360600690317,充电吃盈余
2025-12-21,17:40-17:50,0.976,1048.3491333333332,0.0,1048.3491333333332,1079.4307316666668,1084.2398670861262,0.0,0.0,10800.0,10800.0,0.0,35.89073375279304,充电吃盈余
2025-12-21,17:50-18:00,1.0742,898.8176333333333,0.07419999999999999,898.7434333333333,949.7114966666666,954.4188531412499,0.0,0.0,10800.0,10800.0,0.0,55.67541980791657,充电吃盈余
2025-12-21,18:00-18:10,1.2313,712.6333333333333,0.0,712.6333333333333,742.03599,733.4117424132866,0.0,0.0,10800.0,10800.0,0.0,20.778409079953235,充电吃盈余
2025-12-21,18:10-18:20,1.2561,715.41445,0.0,715.41445,729.5231366666667,720.7377047473742,0.0,0.0,10800.0,10800.0,0.0,5.3232547473742216,充电吃盈余
2025-12-21,18:20-18:30,1.2447,748.2732666666667,0.005333333333333333,748.2679333333334,756.8732833333335,747.6871714569006,0.0,0.5807618764328026,10800.0,10799.354709026185,0.0,0.0,放电补缺口
2025-12-21,18:30-18:40,1.2545,730.0083333333333,0.0,730.0083333333333,737.7235879166666,728.6896274139098,0.0,1.3187059194235644,10799.354709026185,10797.889480226826,0.0,0.0,放电补缺口
2025-12-21,18:40-18:50,1.2522,734.3443833333333,0.0,734.3443833333333,740.4214295833334,731.5227053560674,0.0,2.8216779772659493,10797.889480226826,10794.754282474309,0.0,0.0,放电补缺口
2025-12-21,18:50-19:00,1.2881,750.0835999999999,0.0003833333333333333,750.0832166666665,290.3780412499998,236.95690089609343,0.0,513.1263157705731,10794.754282474309,10224.613931618116,0.0,0.0,放电补缺口
2025-12-21,19:00-19:10,1.3466,748.46,0.0,748.46,0.0,0.0,0.0,748.46,10224.613931618116,9392.991709395894,0.0,0.0,放电补缺口
2025-12-21,19:10-19:20,1.3523,722.4832333333334,0.0,722.4832333333334,0.0,0.0,0.0,722.4832333333334,9392.991709395894,8590.232561247745,0.0,0.0,放电补缺口
2025-12-21,19:20-19:30,1.3445,726.1655166666666,0.0,726.1655166666666,0.0,0.0,0.0,726.1655166666666,8590.232561247745,7783.381987173671,0.0,0.0,放电补缺口
2025-12-21,19:30-19:40,1.3483,744.4316666666666,0.0,744.4316666666666,0.0,0.0,0.0,744.4316666666666,7783.381987173671,6956.235690877375,0.0,0.0,放电补缺口
2025-12-21,19:40-19:50,1.349,716.9286999999999,0.0,716.9286999999999,0.0,0.0,0.0,716.9286999999999,6956.235690877375,6159.648246432931,0.0,0.0,放电补缺口
2025-12-21,19:50-20:00,1.3473,733.1194999999999,0.0,733.1194999999999,0.0,0.0,0.0,733.1194999999999,6159.648246432931,5345.071024210709,0.0,0.0,放电补缺口
2025-12-21,20:00-20:10,1.3482,780.2683333333332,0.0,780.2683333333332,0.0,0.0,0.0,780.2683333333332,5345.071024210709,4478.106209395894,0.0,0.0,放电补缺口
2025-12-21,20:10-20:20,1.3513,747.5859,0.0,747.5859,0.0,0.0,0.0,747.5859,4478.106209395894,3647.4552093958946,0.0,0.0,放电补缺口
2025-12-21,20:20-20:30,1.34,692.8171,0.0,692.8171,0.0,0.0,0.0,692.8171,3647.4552093958946,2877.658431618117,0.0,0.0,放电补缺口
2025-12-21,20:30-20:40,1.3489,681.7516666666667,0.0,681.7516666666667,0.0,0.0,0.0,681.7516666666667,2877.658431618117,2120.156579766265,0.0,0.0,放电补缺口
2025-12-21,20:40-20:50,1.3952,720.3711,0.0,720.3711,0.0,0.0,0.0,720.3711,2120.156579766265,1319.744246432932,0.0,0.0,放电补缺口
2025-12-21,20:50-21:00,1.2226,722.8001666666667,0.0,722.8001666666667,742.0187445833334,740.852574869223,18.052408202556308,0.0,1319.744246432932,1335.9914138152326,0.0,0.0,充电吃盈余
2025-12-21,21:00-21:10,0.9332,690.7433333333333,0.0,690.7433333333333,740.3517029166668,739.3014137495454,48.55808041621208,0.0,1335.9914138152326,1379.6936861898234,0.0,0.0,充电吃盈余
2025-12-21,21:10-21:20,0.9068,704.5435,0.0,704.5435,735.7403308333332,735.3386107226598,30.795110722659842,0.0,1379.6936861898234,1407.4092858402173,0.0,0.0,充电吃盈余
2025-12-21,21:20-21:30,0.9371,721.1607166666665,0.0,721.1607166666665,737.6622075,737.5718460518592,16.41112938519268,0.0,1407.4092858402173,1422.1793022868908,0.0,0.0,充电吃盈余
2025-12-21,21:30-21:40,0.9371,726.305,0.0,726.305,752.1775158333332,752.1153678399329,25.81036783993295,0.0,1422.1793022868908,1445.4086333428304,0.0,0.0,充电吃盈余
2025-12-21,21:40-21:50,0.9871,739.5190333333333,0.0,739.5190333333333,764.4192866666667,763.6192799106376,24.100246577304347,0.0,1445.4086333428304,1467.0988552624044,0.0,0.0,充电吃盈余
2025-12-21,21:50-22:00,0.7764,678.4992333333332,0.0,678.4992333333332,687.24779125,687.24779125,8.748557916666755,0.0,1467.0988552624044,1474.9725573874045,0.0,0.0,充电吃盈余
2025-12-21,22:00-22:10,0.4209,572.4,0.0,572.4,573.3263333333332,573.3263333333332,0.9263333333332184,0.0,1474.9725573874045,1475.8062573874045,0.0,0.0,充电吃盈余
2025-12-21,22:10-22:20,0.3859,545.0923166666666,0.0,545.0923166666666,1402.22158,1400.0037816929926,833.3333333333333,0.0,1475.8062573874045,2225.8062573874045,0.0,21.578131692992656,充电吃盈余
